62	Well I can see now how having back pain would really impact your work. 
10	Can you describe the back pain for me?
2	When did this start?
171	Is there anything specific you think may have caused it?
22	You describe a dull ache, does the pain change ever?
24	On a scale of 1-10, how would you rate it?
135	Have you taken any other medications to try to deal with the pain?
182	Is there anythign else which affects the severity of the pain?
172	Did that start at the same time as the back paiN?
117	Okay. How many times do you go to the bathroom?
81	Okay. I want to get to know your medical history a little better now. What is you rliving situation right now?
81	Do you live at home?
261	Do you have nearby family or close friends?
30	It's nice to have family nearby to help out. Do you have any history of back pain or other joing pain?
31	Have you had any surgeries?
34	Do you take any medications?
162	Does anyone in your family have back pain or joint pain?
182	Okay. Well I want to get to the bottom of this, so we'll go ahead and do a physcical and I'll see if that helps us figure it out. 
167	Welcome Mr. Wilkins. I'm Kevin, I'm a medical student who will be part of your healthcare team.
179	We have about 15 minutes together, and I will be asking you some questions to get to know you better
0	First, is there anything you would like to talk about?
0	What brings you in today?
8	We will definitely talk about your back pain. Did you want to talk about anything else?
182	Ok so back pain, and urination problems have been bothering you.
182	So we'll talk about the back pain first, then we'll talk about your urination
60	Tell me more about your back pain.
2	When did this happen?
2	So back pain after lifting a couch about four to five days ago.
66	How has this been affecting you?
45	What do you do?
4	What is your job?
148	And you are not able to work at all?
182	How does that make you feel?
182	It must be frustrating to be unable to work.
107	So to summarize, your back pain began four to five days ago when you bent down to lift a couch.
20	Now I will ask some more specific questions to better understand this back pain.
1	Where is this back pain?
104	Does the pain spread or is it mostly just in your lower back?
11	Does the pain radiate?
10	Is it a deep pain?
10	Is the pain deep or superficial?
10	What kind of pain is it?
104	Ok so the pain is in your lower back, and it's mainly a stiffness 
65	Is it a sharp pain?
24	Could you quantify the pain from 1 to 10?
161	Ok, so it is quite painful
22	Does it hurt all the time?
5	Is there anything that makes it better?
3	What makes it worse?
182	Have you had any problems with your arms or legs?
8	Can you tell me about any other medical problems you've had?
34	Are you on any medications?
6	Any other medications?
182	Ok, so ibuprofen for the back pain and Saw Palmetto for prostate.
74	Do you have any allergies?
142	Any chronic illnesses?
182	Did you ever have measles, mumps, rubella, chicken pox as a kid?
32	Have you ever been hospitalized before?
33	Are you up to date on your vaccines?
68	What dosage of ibuprofen are you taking?
68	What dosage of Saw Palmetto are you taking?
67	How often do you take ibuprofen?
109	Do you get screened for cancer, hypertension, and diabetes?
329	Do you get checked for prostate cancer?
40	Could you tell me about your parents?
222	How old are your parents?
98	Tell me about your grandparents
182	Any family history of diabetes or hypetension?
143	Did either parent have diabetes or hypertension?
360	What about cancer?
48	Do you currently use alcohol, tobacco, or other drugs?
50	Do you smoke?
49	Do you use any street drugs?
49	What about marijuana?
25	Tell me about the stressors in your life.
79	Is your life stressful?
182	How are your spirits?
118	How is your sleep?
182	About 7 hours a night?
81	Who lives at home with you?
52	Are you currently sexually active?
193	Are you religious?
86	Could you tell me about your problems with urination?
360	Have you been having problems with urination?
8	What other concerns do you have?
60	Tell me more
8	Do you have any other concerns?
8	What other concerns do you have?
85	Ok, well I will give this information to the attending. It was a pleasure getting to know you, Mr. Wilkins
15	Welcome Mr. Wilkins, I am a medical student
20	I will be asking you some questions to better get to know you
0	First I want to get a list of your concerns. Is there anything that you would like to talk about?
0	What would you like to talk about?
8	Wow that sounds painful. Any other concerns?
151	Ok we will talk about your back pain first then get to your more frequent urination. Ok?
179	We have about 15 minutes to talk by the way
23	Yes it is, but we will make the most of it
60	Tell me more about your back pain
2	When did this happen?
326	Did it start immediately when you lifted the couch?
66	How as this back pain affected you?
4	And what is your job?
69	Ok, I see how that would prevent you from working.
182	So your back pain started four to five days ago when you bent down to lift a couch for a friend
62	Are you able to do a little work or none at all?
182	How does that make you feel?
182	How does the back pain make you feel?
182	It must be frustrating to not be able to work.
338	You seem worried
107	To summarize, your back pain began four to five days ago when you bent over to lift a couch
20	Now I will ask you some more specific questions to better understand this back pain
2	So the pain started four to five days ago
1	Where is the pain?
115	Does the pain spread or is it mainly just in your lower back?
115	Does it hurt anywhere else?
10	What kind of pain is it?
65	Is it a sharp pain or a dull pain?
22	Does it hurt all the time?
24	Could you quantify the pain from 1 to 10?
182	So it is really painful
3	Is there anything that makes the pain better or worse?
5	What makes the pain better?
3	What makes it worse?
158	Has this impacted your life outside of work?
182	That sounds frustrating
29	Now I will ask about your medical history
142	Do you have any chronic illnesses
31	Have you ever had surgery?
32	Have you ever been hospitalized?
34	Are you on any medications?
68	What dosage of ibuprofen?
6	Ok, anything else?
35	Are you taking any prescription medication?
34	Are you taking any over-the-counter medication?
71	Any vitamins or supplements?
182	How long have you been taking Saw Palmetto?
360	Are you taking any hormones or laxatives?
74	Have you ever had a reaction to medication?
74	Do you have any allergies?
74	Have you had allergic reactions to medication?
40	Tell me about your parents
222	How old are your parents?
98	Tell me about your grandparents
77	Do you have any siblings?
78	Do you have children?
143	Do you have a family history of diabetes, hypertension, cancer, stroke?
75	Any inherited diseases in your family?
46	What hobbies do you have?
8	Any other activities?
48	Do you drink alcohol?
50	Do you smoke?
49	Do you use street drugs or marijuana?
25	Are there any stressors in your life?
25	What is stressing you out?
192	How is your mood?
336	How much are you sleeping?
13	Hello, Mr. Wilkins. My name is Christine and I am a medical student here today to talk to you about what brings you in today. How are you?
13	Hi! How are today?
0	Your back is hurting? I'm sorry to hear that. Is that why you are here to day?
8	Okay, we'll definitely take care of your back pain today. Before we start talkign about it is there anything else you'd like to discuss before you leave today?
8	Okay, we'll talk about that as well. We have about 20 minutes together today, so we'll do aour best with that time. Is there anything else?
182	Okay. We'll start by talkign about your back pain and then we'll address the urfrequent need to urinate okY?
10	Tell me about your  back pain.
16	Can you touch the spot for me?
2	When did this first start?
103	What were you doing?
30	Okay, have you every felt a pain in your back like this before?
182	And what caused that pain?
24	On a scale of 1 to 10 how bad is it ?
182	And how bad was it when it first happened?
3	Okay, what makes it worse?
5	Okay, other than tylenol, does anything lessen the pain/
123	Okay, have you noticed anything else going on with your body since this injury that's out of the ordinarY
182	Tell me about the car accidents
182	When were the car accidents?
119	Tell me about your diet.
47	How about exercise?
118	Sleep?
257	Caffeine?
50	Tobacco?
48	alcohol?
49	Drugs?
4	what do you do for work?
58	Nice! How is that?
95	Are you attracted to men, women, or both?
95	Are you attractecd to men?
95	Are you attracted to men?
95	Tell me about your sexuality.
51	Are you gay?
91	Are you married?
111	Do you like men?
95	Do you like women?
82	Are you dating anyone?
91	Do you want to be married/
37	Have you had any major health issures?
32	Any past hospitalizations?
31	Any past surgeries?
74	Any allergies?
75	Do you have a fmaily history of any diseases?
77	How aobut your siblings?
78	You kids?
34	Are you taking any medications?
6	Anything else?
86	Okay, tell me about urination.
351	When do you have to urinate?
172	When did this start?
359	What do you think caused it?
66	How is it affecting your life?
156	When you urinate, does it hurt?
360	Does your urine smell?
173	How old are you?
360	Does nayone in your fmaily ahve cancer?
54	Okay, I think I have a good idea of what's going on. I'll let the doctor know.
85	Thanks for your time. Have  agreat day>
13	Hi Mr. Wilkins, how are doing today?
60	I'm sorry to hear that. Can you tell me more about your back pain?
1	Where on your back does it hurt?
10	Can you describe the pain?
5	Have you done anything that has made it feel better?
22	Is there any time when it hurts more than normal?
22	Does it hurt more at a certain time of day?
22	Does it hurt more at a certain time of day?
24	Can you rate the pain on a scale of 1-10?
89	How long has it been hurting?
75	Is your family generallly healthy?
78	Do you have any children?
8	Do you have any other medial issues?
32	Have you ever been hospitalized?
31	Have you ever had surgery?
34	Do you take any medications?
74	Do you have any allergies?
4	What is your profession?
81	Who do you live with?
48	Do you drink alcohol?
219	Have you ever smoked?
49	Have you ever used any other drugs?
167	Hello, my name is Paul Macklis. I am a medical student who is going to be a part of your health care team today. 
181	Nice to meet you Jim. 
60	What's been going on?
38	I'm very sorry to hear that you're having back pain. 
8	We're going to have about 10 minutes with each other. Is there anything else bothering you today?
8	Okay, frequent urination and back pain. Is there anything else concerning you?
60	Okay, glad to hear that. Tell me more about the back pain
60	And tell me more about the frequent urination
182	Okay, thank you for telling me more. 
3	Does anything make the pain better or worse?
235	How would you describe the pain?
9	Does the pain radiate to other parts of the body?
61	On a scale of 1-10, how intense is the pain?
57	I'm very sorry to hear that. Where do you work?
38	I'm sure this injury makes that difficult and I'm sorry youre experiencing it
39	Do you have any other medical issues I should know about?
87	Okay. How about your family's past medical history?
226	Are your grandparents still alive?
78	Do you have any children?
48	Do you ever drink/
49	Do you use any other substances?
34	Glad to hear it. Are you on any medications?
81	Who lives at home with you
314	any pets?
52	Are you sexually active?
13	Hello, Mr. Wilkins. How are you doing today?
0	I am sorry to hear that. Is that what brought you in today?
10	Can you tell me a little more about your back pain?
89	How long has it been going on?
27	Do you remember something that may have triggered its onset?
183	And the pain is localized to the middle of your back?
24	On a scale of 1 -10 with 10 being the worst pain you have ever felt, how would you describe it?
10	Can you describe the type of pain?
30	Have you ever experienced something similar to this before?
3	Is there anything that makes it worse?
5	Is there anything that makes it better?
359	Have you tried heat or cold therapy?
22	Do you notice it being worse at certain times during the day?
22	Has it gotten better or worse in the four or five days since it has started?
151	Okay, I have some other questions I'd like to ask to get to better know you so we can best treat you today. Is that okay?
176	Have you ever had any serious illnesses in the past?
73	Have you ever been in any accidents?
359	Have you ever been to therapy for a mental or physical reason?
32	Have you ever been hospitalized before?
182	I'm sorry to hear that. Hopefully we can make your experience this time better. 
31	Have you had any surgeries?
182	Can you tell me about when you sliced your finger?
33	Are you up to date with your vaccinations and immunizations?
34	Are you currently taking any medications?
74	Do you have any allergies?
316	When was the last time you were seen by a doctor?
167	Now I would like to ask you a few questions about your family if that is okay with you
76	Are your parents living?
75	Have either of them been diagnosed with any diseases?
75	Have either of your parents been diagnosed with any diseases?
77	Do you have any siblings?
78	How about any childreN?
78	DO you have any children?
208	Do you know at what age your grandparents died, and from what?
81	Who do you live witha t home?
41	Do you live in an apartment or house?
41	Where do you live?
4	Are you working?
111	Do you enjoy your job?
69	Does your back pain affect your job?
66	How is this affecting your relationships with your coworkers?
45	What do you like to do in your free time?
47	Do you exercise?
145	What do you typically eat in a day?
119	Do you consider your diet to be healthy?
182	Would you be able to list what you eat in an average day?
182	Are you involved in any groups outside of work?
49	Do you use any drugs such as marijuana or cocaine?
50	Do you smoke?
48	Do you drink?
359	Do you think people judge you when you drink?
182	Have you ever felt that you should stop dirnking?
51	Are you generally happy?
25	What are the major stressors in your life?
25	Do you have any major causes of stress?
52	Are you sexually active?
191	When was the last time you were sexually active?
95	Were your sexual encounters with men, women, or both?
94	Did you use protection?
182	Do you have any problems in your sex life?
53	Do you feel safe?
223	Do you ever feel threatened?
53	Has someone ever been abusive to you?
84	Great, thanks. I'll share this information with the doctor and he will be in to speak with you shortly. DO you have any questions?
167	Hi Mr. Wilkins, my name is First, and I'm going to be interviewing you today.
167	I have about 10 minutes with you today. I first want to get a list of things that you want to talk about
0	What brings you in today?
60	Tell me more about your back pain
1	Where exactly does it hurt?
22	And does it hurt all the time?
3	What makes it worse?
5	Have you tried doing anything to make it feel better?
30	Have you had this problem before?
269	Have you seen anyone else about this problem?
211	Do you get headaches or dizziness?
66	How has the back pain been affecting your life?
8	I can understand why your pain would cause you trouble. Is there anything else you are worried about?
161	Is it a stinging pain?
8	so it is dull and achey, constant. Anything else?
20	I'm going to ask you some other questions to get a better idea of your overall health
142	Do you have any chronic diseases?
123	Any injuries or surgeries?
74	Do you have any allergies?
34	Do you take any medications?
75	Does your family have a history of medical problems?
360	No asthma or cancer?
226	Are your grandparents still with us?
98	Did they have any diseases?
306	How old were they?
40	How are your parents? How is their health?
77	Do you have any brothers or sisters?-
58	How are things at work?
111	Do you enjoy the work?
110	How are things at home?
45	What do you do in your spare time?
119	Can you tell me about your diet?
182	I'd like you to start eating more fruits and vegetables
47	Do you do any physical exercise?
182	I can see how your back pain can be a problem with your work
23	I see, we'll try to get to the bottom of this
151	Now I'm going to ask you some more personal questions to try to get a better picture of your overall health. Would that be okay?
48	Do you drink alcohol?
50	How about tobacco?
49	Ok, do you do any recreational drugs?
19	Good, I think that's a great decision
51	Are you generally happy?
25	Do you ever get stressed?
182	It's great to have a way to relieve stress
202	Are you in a relationship?
52	Have you ever been sexually active?
178	Have you ever had a sexually transmitted disease?
53	Do you feel safe at home?
175	Who do you go to when you need help?
104	Ok, so you have a dull, achey, constant pain in your lower back.
150	It has been going on for the past few days. Ibuprofen has not helped
69	And it is bothering your work as an auto mechanic.
107	Did I get that right?
84	Ok, I think I have everything I need. Do you have any questions, comments, or concerns?
72	Thank you for coming to see me today, Mr. Wilkins
85	I'll talk with my team and see what we can do. Bye
205	Hello, were you able to get here ok?
0	Tell me about whats going on today?
60	That sounds really difficult to deal with. Can you tell me a little more about whats goinit?
10	Can you tell me a little more about the pain?
89	Ok how long has it been going on for?
102	Do you remeber what may have started it?
5	Have you done anything that makes it better
3	Does anything you do make it worse?
30	Have you had this type of pain before
182	What happened 4 or 5 years ago?
359	Has it gotten beter or worse over the past week
176	Can you tell me about some of your past medical problems?
34	Are you on any medications
271	How much ibuprofen
31	Have you ever had any surgeries 
32	Have you evr been hospitalized
87	Can you tell me about your family?
91	Do you have a spouse?
78	Do you have any children?
75	Can you tell me about any healthy problems your parents have?
226	Are your grandparents still around?
208	Do you know anything about why they passed away?
359	Ok, can you tell me about your job
182	what is your job like
110	What is your home life like?
81	Do you live with anyone
314	Any pets?
190	Do you feel supported by your friends and family?
49	Do you smoke or take any illicit drugs?
52	Are you sexually active?
15	Hello, I'm Allen Yi. I am a medical student at Ohio State. 
8	So I understand you have some back pain. I have some other questions about your past medical history and family history as well.  Let's start with you r back pain, then I'll ask you some of my questions. Is there anything else you would like to talk about at this visit?
359	Okay. So, tell me about your backpain?
10	Can you tell me about your back pain?
60	Okay, can you tell me a little more about it?
2	Okay, can you tell me when it begain?
171	And is there something you were doing that you think might have caused the pain?
22	Okay. Have you noticed it get worse or better throughout the day?
359	Was there a traumatic event associated with your back pain?
27	What caused the pain?
161	Is the pain still sharp? or is it dull?
11	Does the pain spread to other areas?
24	On a scale of one to ten, how bad would you say that the pain is?
135	Okay, are you taking any other medications fo rit?
15	Hello Mr. Wilkins. My name is Allen Yi; I am a medical student at Ohio State.
8	I understand you have some back pain. We'll talk about that first if you'd like. Then I have some questions about your past medical history and family history that I'd like to ask. Is there anything else you would like to discuss at our meeting today?
182	Okay we can discuss that after the back pain.
10	Tell me about your back pain.
2	Can you tell me when it began?
27	Did something cause it?
182	And now the pain is dulle?
10	Can you describe the pain for me?
24	On a scale of one to ten, how bad would you say it is?
6	Are you taking any other medications?
135	Okay. Are you taking any other medications for your back pain?
11	Does the pain radiate or is it pretty localized?
213	Have you noticed any redness or swelling associated with your back pain?
116	Is the pain worse during a certain time of day?
282	Does the pain affect your daily activities?
38	I'm very sorry to hear. 
167	I have some questions about your past medical history.
32	Have you had any prior hospitalizations?
182	Well I'm glad you came in to see us today.
6	Are you on any other medications?
35	Are you on any prescription medications?
71	Are you taking any multivitamins or supplements?
257	Okay. Do you drink coffee or caffeinated drinks?
48	Do you have alcoholic beverages?
182	I have a few personal questions I have to ask of my new patients. Are you using any medications that aren't prescribed or over the counter?
50	Do you smoke?
49	Have you tried any other drugs, including illicit or street drugs?
52	Very good. Are you sexually active?
93	Can you tell me how many partners you've had in the past twelve months?
182	Sure, how many life-time sexual partners have you had?
182	How many sexual partners have you had in the past?
182	How many sexual partners have you had in your life?
182	Have you been sexually active in the past?
95	Have you had sexual encounters with men, women, or both?
182	How many women have you had sex with in the past?
73	Have you had any serious injuries in the past?
359	Have you had any operations, x-rays, CT scans, surgeries, anesthesia?
75	Okay, I'm going to ask you a few questions about your family history.
77	Do you have any siblings?
40	can you tell me about your parents?
40	Any health conditions that your parents have?
182	Are your parents on any medications or have they been hospitalized?
98	Can you tell me about your grandparents/
208	Do you know what any of your grandparents passed away from?
60	Can you tell me more about your frequent urination?
86	How about your frequent urination?
8	Is there anything else you wanted to talk about during this visit?
360	Have you noticed any color change with your urination?
156	Are you experiencing any burning or stinging when  you urinate?
117	How often are you urinating?
60	Can you tell me more about your urination?
120	Are you drinking more water?
182	You said you're an automechanic. Has your pain or urination been affecting your work?
46	Do you have any hobbies?
182	Alright, well I'll take my notes back to the physician and we'll see what we can do to get you  back to work healthy.
0	Hello Mr. Wilkins. What brings you in today?
100	I am sorry, this back pain sounds like it is making your life very difficult. Before, we talk about your back pain is there anything else you would like to talk about?
151	Ok, thank you for sharing this with me. Before we begin, Iwould like to set up an agenda with you. We will review youtr back pain and then do a complete history. Does that sound ok?
10	Great! So tell me about your back pain
10	Tell me about your back pain
161	Can you describe what you mean by dull?
45	What do you mean by dull?
1	Can you describe where the pain is?
11	Is it in one spot or has it spread?
10	Ok. Can you describe the pain?
24	Can you rate the pain on a scale of 1-10?
102	Can you tell me how the pain started?
2	Wow, that sounds like it is making your life very difficult. When did the pain begin?
134	Has the pain gotten worse?
116	Are there certain times of the day when it hurts more?
9	Wow, thank you for sharing with me. Are you having any other symptoms besides pain?
72	Ok, just clarifying. Thank you
34	Have you taken any medications?
150	Tell me how that has helped
150	How does it help
29	Ok. So I think I have a good understanding of the present illness. Now I am going to ask about the past medical history
29	Have you had any other medical issues in the past?
32	OK. Have you ever been in the hospital?
182	OK, well I'm happy to hear you have not been in the hospital before
6	Besides the ibuprofen, what other medications have you taken?
15	Hi Mr. Wilkins. My name is Olivia Crowe and I am a medical student. 
0	Can you tell me about what brings you in today?
8	That sounds very painful. Before we address this, is there anything else?
8	Okay. Anything else?
23	We have 20 minutes today and I definitely want to address your back pain
182	If we have time I would also like to talk about your increased urination.
2	When did your back pain start?
115	Where on your back is the pain located? Does it spread anywhere else?
22	Is it constant or does it come and go?
3	Does anything seem to make it worse?
5	Does anything make it better?
67	How often are you taking ibuprofen and how much?
24	On a scale of 1-10, 10 being the worst pain imaginable, how bad is it?
116	Is it worse in the morning or evening?
107	What I hear is that your back pain gets worse with bending and moving
107	It doesn't get better with ibuprofen and is normally at a 7.
66	How has this impacted you at work?
110	What about your home life? 
359	Can you drive with the pain?
29	I am now going to ask you about your past medical history
176	Do you have any other illnesses?
97	Have you had any illlnesses in the past?
73	Have you ever had any accidents?
32	Have you ever been hospitalized?
182	Did you have a bad experience at a hospital?
33	Are all of your immunizations up to date?
6	Are you currently taking any medications besides ibuprofen?
35	Any prescriptions?
74	Do you have any allergies?
182	Do you wear your seatbelt when in the car?
359	Have you ever had a colonoscopy?
329	Have you ever had your prostate checked?
192	How is your blood glucose? 
109	Is your blood pressure normal?
76	Are your parents alive?
78	Good I am glad to hear that. Do you have any children?
75	Is there a family history of any illness?
91	Are you married?
42	Do you live by yourself?
232	You mentioned you work at a tire company. How long have you worked there>
111	Do you enjoy your job?
79	Is it stressful at times owning your own garage?
45	What do you like to do in your free time?
47	Do you like to exercise?
20	I am now going to ask you a few personal questions if that is alright?
49	Do you use any illicit drugs?
48	Okay, good I am glad to hear that. Do you drink?
182	How often do you have sex?
95	Do you like women or men or both?
95	Do you date women or men?
52	Are you sexually active?
190	Do you have a good support network?
233	Good. Are you normally happy or do you feel sad at times?
223	Do you ever feel depressed or think about hurting yourself?
53	Finally, do you feel safe in your life?
209	Okay. Do you have any firearms at home?
209	Do you own a gun?
182	I am only asking to know more about you!
84	Do you have any more questions for me?
72	Thank you Mr. Wilkins. 
23	Hi Mr. Wilkins. My name is Olivia Crowe and I will be taking care of you today
221	Could you tell me your date of birth?
13	Hi Mr. Wilkins, How are you today?
60	Tell me more about this back pain 
2	When did this happen?
22	Is the pain constant?
180	Can you try to show or describe where on your back that hurts?
1	Where on your back hurts?
24	What is the severity of the pain on a scale of 1-10?
65	Is the pain dull, sharp, or burning?
11	Does the pain radiate or does it stay in the same place?
3	Is there anything that makes it worse?
0	What brings you in today?
60	Tell me more about this pain
24	Can you rate the pain on a scale of 1 to 10?
169	How else are you managing the pain?
1	Where on your back does it hurt?
9	Is there any other pain elsewhere?
66	How is this pain affecting you day to day?
14	Hello, Mr. Wilkins
13	How are you doing today?
10	Tell me about your back pain.
2	When did this start
24	How would you rate the pain?
8	Have you taken anything else?
27	DId anything occur that mighr have initially caused the pain
3	Does anything make it worse
30	Have you ever had similiar pain?
34	Are you taking any medications?
29	Medical history
29	Any other medical history
31	any surgeries
207	Social history
60	Tell me more about urinary frequency
8	any other symptoms
13	how are you
2	When did it begin?
102	How did it begin>
24	How would you rate the pain 1-10
1	where is the pain located
235	how would you describe the pain
66	how has this affected you
4	what work do you do
74	any allergies
29	any medical history
31	any surgical history
142	any chronic diseases
77	any siblings
75	any family history of diseases
32	any hospitalizations
48	any drugs or alcohol
52	sexual history
8	any other symptoms
30	anything similiar to this happen in the past?
13	Hello, Mr. Wilkins. My name is Juliana and I'm an M1 on your care team today. How are you doing?
60	Yes, that sounds like it must be very bothersome. hy don't you tell me more about our back pain?
60	can you tell me more about how that's been affecting you?
182	Can you tell me anything else about how you've been feeling since?
3	Sure, pain can really disrupt our normal schedules. Can you tell me if anything makes the pain better or worse?
11	Okay, does the pain normally stay in one area of your back or do you feel pain spread all over?
359	Okay, on a scale of 1-10, 10 being the worse pain you've ever felt, what would you rate your pain when you bend down?
24	could you rate your pain on a scale from 1-10?
160	Have you done anything else to try and alleviate the pain?
271	How much ibuprofen do you take?
30	Have you ever had back pain like this before?
66	how has it been affecting your daily activities, like work?
184	I imagine that must be frustrating
29	Yeah. Thanks for explaining a little more about your back pain to me. Let's gtet some information on your past medical history.
182	Yes, I understand. I hope that having a more comprehensive view of your health history can help us find a good long term solution to your pain.
31	Can you tell me have you ever had any surgeries?
142	okay. Do you have any sort of chronic health conditions like diabetes?
34	Okay great. Do you noramlly take any medications?
8	Have you ever been diagnosed with any other diseases?
40	No problem. Let's move on to your past family history. can you tell me the health of your parents?
40	That's great to hear. Have they ever been diagnosed with anything?
40	have your parents ever had any health problems?
77	great. What about your siblings? Are they in good health?
77	Do you have any siblings?
98	Okay thanks. Do you remember anything about the health of your grandparents?
41	Okay, thanks for that information. Let's move on to your social history. Where do you live?
81	Okay great, does anyone live at home with you?
4	Okay, what do you do for work?
111	Okay, do you like your job?
49	Now I am going to ask some questions that we ask all our patients, to get a good understanding of your social life. Do you currently use or have you used drugs in the past?
49	Have you ever used drugs or do you currently use drugs?
219	That's great to hear. Have you ever used tobacco, in any form?
146	Okay, also good. Concerning alcohol, how often would you say you consume alcohol?
202	Okay, are you currently involved in a relationship with someone?
52	Okay, are you currently sexually active?
182	in the past, have you been sexually active?
95	Are you normally involved with men, women, or both>
93	Okay. How many sexual partners have you had?
182	Yes, ever
93	How many sexual partners have you had ever?
178	Have you ever been treated for a STI?
182	Okay, thank you for answering those questions. I appreciate your honesty.
54	I'll take this information to the doctor and we'll see if we can resolve your back pain. 
85	Yes, so do i, we want to help that pain resolve. Goodbye!
15	Hi I'm Krista Taylor I am a student whi is a part of your care team today.
55	Can I have you name and date of birth please?
0	Thank you JIm, so what brings you in this afternoon?
0	What brings you in this afternoon?
180	Well I really am sorry about that JIm. Can you show me where exactly on your back this pain is occuring?
2	okay and can you tell me when the pain started?
134	and over that period of time has the pain worsened, imporved, or stayed the same ?
10	okay well I am really sorry Jim, can you describe the pain to me?
11	and does it radiate or diffuse?
27	can you think of anything that may have brought on this pain?
171	can you think of any reason that this pain started?
3	is there anything that exacerbates or relieves the pain?
8	and are there any other associated symptoms
24	what would you rate the pain on a scale of 1 to 10
150	okay so ibprofeun helps it out a bit ?
74	okay jim, do you have any allergies?
32	any hospitilizations?
31	any surgeries?
87	how's the health of you family?
226	and your grandparents are they living?
208	how did they die?
78	okay thank you. any kids?
119	what is your diet like?
47	any exercise?
4	what kind of work do you do?
105	and are you doing a lot of ending over and lifting?
50	do you smoke?
48	drink?
257	okay, do you drink coffee?
257	coffee?
52	and are you sexually active?
84	do you have any concerns or questions for me?
14	Hello!
13	Good to see you too. How are you doing today?
38	I'm sorry to hear that.
8	I want to talk about your back, but I also want to make sure we don't forget anything you wanted to talk about, is there anything besides your back ou want to discuss today?
10	Tell me about your back?
2	When did you first notice it?
134	Has it improved since then?
24	How would you rate the pain from 1 to 10?
169	Okay, are you doing anything else to treat it?
182	Okay, how are you taking care of your back?
103	What were you doing at the time of onset?
29	Do you have any previous medical conditions?
199	Okay, what medication are you currently taking?
6	Any other medications?
6	Anything else?
359	Have you ever had surgery on your back?
23	Hi Mr. Wilkins. My name is Olivia Crowe and I will be taking care of you
0	What brings you in today?
8	I am sorry. Is there anything else?
89	Okay. How long have you had your back pain?
22	Is it constant or does it come and go?
5	What seems to make it better?
271	How much ibuprofen are you taking? 
3	Does anything make it worse?
1	Where is the pain located on your back?
115	Do you have pain anywhere else?
24	Okay. On a scale of 1-10 how would you rate your pain?
161	Okay. And would you describe the pain as stabbing or dull?
182	How often do you have to go to the restroom?
20	I am now going to ask you about your past medical history.
8	Do you have any illnesses besides the back pain?
30	Have you had back pain in the past?
182	Does this pain feel like that?
73	Have you ever been in an accident or injured?
32	Have you ever been hospitalized?
33	Are you up to date on your vaccinations?
6	Do you take any medications besides ibuprofen?
6	Do you take any other medications?
68	What is the dose of your baby aspirin?
74	Do you have any allergies?
359	Have you had a colonoscopy recently?
329	Have you had your prostate checked?
192	How is your blood glucose?
109	What about your blood pressure?
76	Are your parents alive and well?
77	Good. Do you have any siblings?
78	Do you have any children?
75	Is there a history of any illness in the family?
81	Good. Who do you live with?
190	Do you have a lot of friends?
45	What do you like to do for fun?
47	Do you exercise?
57	Where do you work?
69	Has the back pain impacted your ability to work?
79	Is your work stressful?
151	Good. I am now going to ask you a few personal questions. Is that okay?
49	Do you have a history of illict drug use?
48	Do you drink alcohol?
52	Are you sexually active?
178	Have you ever had an STD?
223	Do you ever find yourself feeling depressed?
359	Good. Have you ever been to a therapist for any reason?
84	Do you have any more questions or concerns for me?
72	Thank you
182	Hi. Mr. Wilkins. My name is Ariunaa and I am a med student with the team. I will be i
0	CAn you tell me what brought you here today?
60	I am sorry to hear that. Can you tell me more about the back pain?
2	I see. when did this happen?
1	Can you tell me where on your back it hurts?
10	Can you describe the pain for me>
0	what about duration? 
22	is it constant pain?
24	on a scale of 1-10, 10 beng take me to the ER, what number would you give ?
3	is there anything that makes it wrose?
5	anything that releives it?
5	Anything that releives the pain?
38	That's too bad. I am sorry to hear that
22	How does the pain change thourghout the day?
134	Do you feel like it is getting worse over time?
29	I would like to ask few questions regarding your past medical history
182	I understand. Your history will help us to deal with the pain effectively.
176	Have you had any illnesses in the past?
32	Have you been hospitalized before?
73	Have you had any accidents?
31	Any surgeries?
359	have you ever sought for a therapy for mental or physical reasons?
33	Are you up to date on your vaccinations?
34	Are you currently taking any edications?
67	how often have you been taking it
74	Do you habe any allergies?
76	Are your parents alive?
40	Do they have any medical conditions/
40	Do your parents have any medcical issues
78	do you have children?
110	How are things at home?
81	who do you live with?
4	Are you working?
79	Do you enjoy your job? Do you have any stress at work?
45	What do you do in your free time?
47	Do you exercise?
49	Do you use any drugs?
48	Do you drink?
51	Are you generally happy?
13	How do you feel about yourslef?
52	Are you sexually active?
53	Do you feel safe at home?
8	Any other concerns?
60	Can you tell me more abpout that?
117	How often do you need to use the bathroom?
86	What about urination?
72	Thank you
0	Hi Mr. Wilkins, what can I help you with today?
16	I'm sorry to hear that. I hope we'll be able to figure out what's going on so you can start feeling better soon
180	Can you show me where it hurts on your back?
182	Does it hurt if you try to reach back there?
6	Have you taken any other medication?
10	Can you describe the pain?
332	When does it hurt the most?
339	Do you notice it more when you wake up in the morning?
308	Is there a certain position that makes it more comfortable?
24	On a scale of 1 to 10, how would you rate your pain?
89	How long has the pain been going on for?
102	Do you recall how it began?
5	Have you tried anything to relieve the pain?
20	Okay, now I'm going to ask some questions about your medical history
30	Have you experienced any pain like this in the past?
162	Is there any history of back pain in your fmaily?
182	Did you use to play sports in high school or college?
144	Are you physically active?
4	What do you do for your job?
