95	Are you attracted to men, women, or both?
207	Let's move on to some questions about your family.
77	Do you have any siblings?
76	How about your parents, are they still with us?
40	Has your mother had any past medical conditions?
182	Are either of them on any medications?
40	Can you tell me about your father?
182	How about your father's parents. Can you tell me about any medical conditions your grandfather had?
226	Is your grandfather still alive?
208	Can you tell me what age your grandfather passed?
208	Do you recall what he died of?
98	How about your grandmother? 
182	Can you tell me what your father's mother passed of?
182	Do you know of any medical conditions your grandparents had?
8	Okay, well that finishes up my questions. Do you have any other concerns?
86	Can you tell me about your need to urinate more frequently?
182	Can you think of why?
257	Are you drinking coffee?
257	Do you normally have a cup of coffee every morning?
71	Are you taking any supplements or a multivitamin?
156	Do you have any pain associated with your urine?
182	Can you describe the color of the urine?
182	When you urinate more frequently, would you say you are urinating a normal amount?
182	Have you noticed if you are urinating more or less when you urinate?
18	Okay, we'll wrap it up. Is there anything else you want to tell me?
54	We'll do our best. I'll take these notes back to the doctor and see if we can get you back to work soon.
15	Hello Mr. Wilkins, my name is Preethi and I'm a medical student
13	How are you doing today?
23	Oh I can see how that must be difficult. We're going to do our best to figure that out today.
179	We have about 15 minutes together today, and I want to make sure we cover everything you're concerned about.
23	Yes, I agree, I wish I could talk with you for longer! But we will do our best to cover eevrything
8	Besides your back pain, is there anything else concerning you?
282	Okay, I can imagine that must really intefere with your daily life!
8	I am sure that the need to urinate must interfere with your daily life! Is there anything else concerning you?
60	Okay, so let's talk more about the back pain and urination. Can you tell me more about both?
10	Ouch that can't have been fun, and can you tell me a little more about the pain?
182	Alright, and how about the urination?
86	Can you tell me more about the frequent urination please?
182	And has that interfered with your life?
194	I can understand that must be very difficult for you
8	So you have told me that you have a dull ache in your lower back that started wwhen you lifeted something. Ans you have also noteiced more frequent uirnation. Is thre anything else?
20	Okay, let me ask a few quesitons about the back pain
89	Regarding your back pain, how long has it been going on?
11	Okay, and do you notice any radiation of the pain or is it in one spot?
3	Okay, is there anything that makes it worse?
3	Is there anything that makes the pain worse?
160	Is there anything you use for the pain?
161	Ouch that must be painful
182	Okay, that's good to know, but I'm sure it can't feeel good
182	Now can you tell me more about the urination?
182	Sure, how about the frequent urination?
172	When did the more frequent urination start?
156	okay, and is there any pain associated with that??
156	Is there any pain associated wit the urination?
19	Thats' good
182	Are there particular times you notice the urination being worse or better?
281	Okay, and is there anything you are using to make that better?
18	okay. so to summarize your back pain started about a week ago when you were lifiting something, it is dull and achy, and ibuprofen doesn't help. Is there anything else I need to know?
182	Definitely. Now for new patients, I need to take some furtehr history
182	Okay, have there been any updates since then?
37	Have there been any changes in your health since then?
109	That's good to hear. Do you have any past medical history I should be aware of? like surgeries, high blood pressure, diabetes?
87	Okay. Can you tell me a bit about you family?
76	Okay, and are your parents alive?
182	Great, do they have any issues with blood pressure, diabetes, anything like that?
78	Okay. And do yu have chidren?
78	Do you have children?
146	Okay. Now, Mr. Wilkins, how often do you drink alcohol?
50	I love football too - I can understand that! Do you smoke?
6	Great, and I have to ask all of my patients, are there any other drugs you like using?
53	Okay, sounds good. Do you feel safe at home?
53	Great. How about work?
182	How do you feel about work?
52	Okay. And I know this is awkward, but I have to ask if you are sexually active?
18	Okay. Is there anything else I need to know?
54	Yes, I'm going to talk to my attending and we'll be back to discuss our ideas with you! 
72	Me too. Thank you!
13	Hi, how are you doing today?
60	can you tell me more about your back pain?
8	Okay is there anything else you want to talk about today?
8	Okay, anything else you want to talk about today?
60	So tell me more about your back pain
2	When did this happen?
134	Has it gotten worse over time?
1	Where exactly does it hurt
10	Can you describe the pain to me?
11	Does the pain spread?
24	On a scale of one to ten, how would you rate your pain
3	is there anything that makes it worse
5	is there anything that makes it better
22	How does your pain change throughout the day?
167	Thank you for telling me. Next I want to talk about your medical history
176	Have you had any illnesses in the past?
73	Any past injuries or accidents?
32	Have you been hospitalized?
31	So no surgeries?
33	are you up to date on your vaccination and immunizations
34	Are you taking any medications currently?
68	What dosage?
74	Do you have any allergies to medications?
74	No seasonal or environmental allergies?
182	Do you use safety devices, like seatbelts and helmets?
182	Do you use your seatbelt
75	Now we are going to talk about your family history
76	are your parents living?
226	What about your grandparents?
226	Are your grandparents living?
208	At what ages did you grandparents die?
78	do you have any children
40	are your parents healthy
182	do you have a family history of diabetes
75	do you have a family history of any diseases
207	Now I am going to ask you some personal questions. These are standard
110	How are things at home?
81	Who do you live with?
182	DO you like living alone
190	Do you have a support system
182	im glad
4	are you working?
111	Do you enjoy your job?
182	do you think your workplace may affect your health negatively
45	What do you like to do in your free time
47	do you exercise
49	do you use any drugs?
48	do you drink?
182	Do you feel like alcohol affects your life
51	are you generally happy
25	is there anything in your life that stresses you out
223	have you ever felt helpless or depressed
182	how do you feel about yourself
52	are you sexually active
93	how many sexual partners have you had
182	yes
95	are you attracted to men, women, or both?
95	are you attracted to men or women
182	any problems in your sex life
53	do you feel safe in your life
53	are there any instances in your life that make you feel unsafe
72	okay thank you for talking to me
23	Hi my name is Olivia Crowe and I will be taking care of you today.
55	Could you tell me your first and last name and date of birth?
0	What brings you in today Dr. Wilkins?
8	I am sorry to hear that. Is there anything else?
8	Okay. Anything else?
182	Okay, I want to talk more about your back pain & your past medical history.
182	Does this back pain feel like it did previously?
11	Is it only in your back or does it spread elsewhere?
22	Okay. Is it constant or does it come and go?>
116	Is there a time in the day where it seems to be better or worse?
116	Is your pain worse in the morning or evening?
61	On a scale of 1-10, with 10 having to go to the ER, how bad is it?
61	I am sorry. On a scale of 1-10 how bad is your pain?
5	Does anything make the pain go away?
67	How much ibuprofen do you take and how often?
3	Okay and does anything seem to make it worse?
4	Do you have to move a lot at your work?
62	Okay. Have you been able to work with this pain?
359	I can understand how that would be difficult. Can you drive?
182	Understandable. You mentioned you had back pain previously. 
8	Have you had any other illnesses?
73	Have you ever been in an accident?
32	Have you ever been hospitalized?
33	Okay. And are you up to date on your vaccinations?
34	Do you take any medications?
6	Any other medications?
109	Okay. Do you have hypertension?
359	Have you had your blood glucose checked? 
182	Was it normal?
359	What about your cholesterol?
359	Have you had your cholesterol levels checked?
359	Have you had a colonoscopy?
329	Good. Have you had your prostate checked?
76	Good. Are your parents alive?
78	Good I am glad to hear that. Do you have any children?
75	Do you have a family history of any illnesses?
151	I am now going to ask you a few more personal questions. Is that okay?
81	Do you live with anyone else?
232	How long have you owned your own workshop?
232	How long have you owned your business?
232	How long have you worked as a mechanic?
79	Is your job stressful?
45	Good. What do you like to do for fun?
47	Do you exercise?
49	Okay good. Have you ever used illicit drugs?
48	Do you like to drink alcohol?
52	Okay, and are you sexually active?
190	Do you have a good support network?
223	Have you ever felt sad or depressed?
53	And do you ever feel unsafe?
53	Do you ever feel unsafe in your life?
18	Is there anything else you  would like to tell me about your back pain?
72	I hope so too! Thanks Mr. Wilkins
14	Hello, Mr. Wilkins, Hw are you today?
0	What brings you in today?
184	I amsorry to hear that, that must be very frustrating.
158	Really, so this sounds like something that has really been affecting your quality of life!
60	Can you tell me more about that?
8	I see. I want to talk more about this further, but before we do, is there anything else you want to discuss today?
10	Okay. can you tell me more about how the pain feels?
1	Where is the pain specifically?
11	Is it spreading anywhere?
89	Okay. And how long has this lasted?
161	What kind of pain is it - sharp, stabbing, aching?
24	Dull pain, okay. And how intense would you rate the pain on a level of 1-10?
169	Okay, I see. So the ibuprofen makes it better, anything else?
3	Is there anything that makes it worse?
116	And is the pain worse in the morning or at night?
182	Okay, I want to talk more about this, but I want to get your past medical history first.
32	Have you ever been hospitalized?
74	Any allergies?
13	Hello! How are you today?
8	I'm sorry to hear that your back is hurting so badly. Before we address that further, is there aything else you'd like to talk about today?
10	How would you describe your back pain?
2	When did this start?
24	How would you rate your pain on a scale from 1-10 with 10 being need for an ER?
3	Does anything make your pain worse?
11	Does the pain ever radiate?
5	Does anything relieve the pain?
313	Is it worse in the morning or night?
22	Is it a constant pain?
10	How would you describe the pain?
182	When you twist what does the pain feel like?
103	Did you do anything different before the pain started?
29	I understand. Let's move on to your medical history
176	Have you had any illnesses in the past?
73	Any injuries in the past?
359	Have you ever been to physical therapy? Psychological therapy?
359	Have you ever gone to physical therapy?
32	Have you ever been hospitalized before?
31	Any prior surgeries?
33	Are you up to date on your vaccines?
34	Are you taking any medications currently?
74	Do you have any allergies to medication?
74	Any seasonal allergies?
81	Who lives at home with you?
222	How old are your parents?
76	Both are still living?
30	Have they had any history of illness?
75	Do your parents have any history of illness?
77	Do you have siblings?
78	Do you have any children?
91	Are you married?
182	have you ever been married?
57	Where do you work?
111	Do you like your job?
182	Does your work ever contribute to health problems or injuries?
45	What do you do in your free time?
190	Do you have a good group of friends?
47	Do you exercise?
48	Do you drink?
34	Do you use any drugs?
49	Do you take an illicit substances?
50	Do you smoke?
51	Are you generally happy?
182	Do you ever have any negative or suicidal thoughts?
52	Are you sexually active?
191	When was the last time you were sexually active?
53	Do you feel safe in your life?
13	hello how are you
1	where is the pain
61	how badly does it hurt
332	when does it hurt the most
89	how long has this been going on
5	is there anything you do to make it better
3	is there anything that makes it worse
4	what do you do for work
81	who lives at home with you
285	do you have any sexual partners
48	do you drink alcohol
50	do you smoke cigarettes
49	do you use any illegal drugs
233	do you feel sad or depressed
47	what do you do for excercise
13	How are you?
2	When did this begin?
102	How did it start?
24	How would you rate the pain 1-10?
235	How would you describe the pain
3	What makes it worse?
29	Any medical history?
31	Any surgical history
39	any diseases
75	family history
40	mother
74	any allergies
34	any medications?
8	any other symptoms?
156	does the urine hurt?
34	taking any medications
30	any similiar episodes in the past?
32	any hospitalizations?
0	Hello, what brings you in today
8	Are there any additional concerns besides the back pain?
60	Tell me more about this back pain
104	Where on your lower back do you feel pain
9	Do you experience any other pain besides in the back
5	Do you do anything to relieve the pain
24	Can you rate the pain on a scale of 1 to 10
235	How would you describe the pain
22	Do you notice the pain changes throughout the day
37	How would you describe your health otherwise
39	Have you had any recent illnesses
123	Any recent accidents?
32	Have you ever been hospitalized?
31	Have you had any surgeries?
34	Are you on any medications currently?
142	Do you have any chronic illnesses?
33	Are you up to date with your immunizations?
74	Do you have any allergies?
40	Can you tell me about your parent's health?
98	How are your grandparent's health
78	DO you have any children?
77	Do you have any siblings?
360	Have you been screened for any cancers or illnesses
360	Have you participated in cancer screenings?
190	How do you describe your support system?
4	what is your form of employment?
46	Do you participate in any activities outside of work?
144	Are you physically active?
119	How would you describe your diet?
48	Do you use any drugs or alcohol?
50	Do you use tobacco products?
52	Are you sexually active?
84	Do you have any questions for me?
13	Hello, how are you doing today?
60	Could you tell me more about your pain?
1	Where is the pain on your back?
11	Does the pain radiate or remain localized
10	Can you describe your pain for me? 
24	On a scale of 1 to 10 how bad would you rate your pain
89	How long has your back been bothering you
134	Has it progressed at all since the initial onset 
22	Has your pain become worse over time 
103	What were you doing when you hurt your back
5	Is there anything that makes your back feel better 
271	How much have you been taking? 
20	I am going to take your medical history now, ok? 
176	Have you had any serious illness before?
31	Have you ever had surgery?
32	Have you ever been hospitalized
34	Do you take any medications
271	How much ibuprofen do you take?
71	Do you take any supplements?
359	Why do you take Saw palmetto
74	Do you have any allergies
87	Could you tell me about your family
39	Do you know of any inherited medical diseases 
75	Do any family members have chronic illnesses
4	Do you work?
46	Do you have any activities?
49	Do you take any recreational drugs or alchol
52	Are you sexually active
182	Have you been sexually active in the past?
53	Do you generally feel safe? 
0	What brings you in today?
60	That does sound awful.  Could you please tell me more about the back pain?
10	Could you describe the pain a bit more for me?
115	Does the pain spread to anywhere else?
1	Where on your back is the pain located?
3	Is there anything that makes the pain worse or better?
5	Have you taken anything to reduce the pain?
359	When did the injury occur?
158	Has the injury impacted your daily life?
282	Does it prevent you from doing daily activities?
17	That's really got to be uncomfortable.
339	Has it impacted your sleep at all?
22	Is the pain worse at any time of the day?
171	What do you think may be causing the pain?
194	I understand, we definitely want to get that taken care of for you.
104	Could you point to the exact location of the pain on your lower back?
72	Thank you.
20	No I'd like to ask a few questions about your past medical history, if you dont mind
176	Can you tell me about any other medical problems you have had in the past?
142	Any chronic medical problems?
75	Did you have any major illnesses when your were a child?
222	Could you please tell me the ages of your parents?
77	Do you have any siblings?
78	Any children?
33	Do you believe that you are up to date with immunizations?
34	are you currently taking any medications?
182	How about any vitamins?
74	Do you have any allergies?
74	How about seasonal allergies?
31	Have you previously undergone any surgery?
33	When you had to get stitches, did you also get a teatnus shot?
359	Did you get a tetanus shot with your stitches?
182	Did you have any complications with any of your stitches?
75	Has anyone in your immediate familysuffered from any major or chronic medical conditions?
4	You mentioned that you work on cars, is that your employment?
4	Do you work on cars for a living?
182	Do you use appropriate PPI when necessary at work?
52	Are you sexually active?
81	Could you tell me a bit about your living situation?
0	Mr. Wilkins, what brings you in today?
60	Tell me more about it?
1	Where on your back does it hurt?
11	Does it spread at all to other parts of your body?
65	How would you describe your pain? Sharp or dull?
65	Is your pain sharp or dull?
24	How would you rate your pain on scale of 1 to 10?
2	When did your pain start?
182	Does it hurt in a particular setting?
313	Does it hurt in the morning or at night?
3	Does anything make the pain worse?
5	Does anything make the pain better?
182	Do you have any other symptoms associated with the back pain?
8	Is there annything else you would like to talk about today?
8	Are you having any other problems?
60	Tell me more about this?
98	Tell me about the health of your grandparents?
208	What did they die of?
76	Are your parents still alive?
40	Do they have any diseases?
77	Are your siblings still alive?
176	Have you had any past medical problems?
31	Have you had any surgeries?
204	Have you had any other hospital visits?
142	Do you have any diseases or chronic diseases that you are aware of?
34	Do you currently take any medications?
74	Do you have any allergies?
81	Are you currently living with anyone?
52	Are you sexually active?
182	Have you had sexual activity in the past?
78	Do you have any kids?
57	Where do you work?
111	How do you feel about your work?
25	Do you feel stressed in your life right now?
50	Do you smoke at all?
48	Do you drink any alcohol?
47	Do you exercise on a regular basis?
119	How is your diet?
220	Have you ever taken any drugs?
0	What brings you in today?
60	Tell me more about this back pain.
2	When did this start?
235	How would you describe the pain?
3	Does anything make the pain better or worse?
5	Have you tried anything to alleviate the pain?
66	How is this pain affecting yo
1	Where in your back in the pain located?
162	Do you have a family history of back pain?
30	Has this happened in the past?
50	Do you smoke?
48	Do you drink alcohol
13	Hello Jim, How are you?
60	Can you tell me more about your back pain
2	When did this start?
10	Could you describe the pain to me
24	Could you rate the pain on a scale of 1-10
183	Is it localized to your back, or do you feel pain elsewhere
11	Does the pain radiate?
5	Have you tried anything that makes the pain any better?
3	Is there anything that makes it any worse?
266	Alright, now that I have an understanding of what brings you in. I would like to learn more about you
39	Can you tell me about any medical conditions that you have?
29	Can you tell me about your medical history
39	Do you have any current conditions?
40	How is the health of your parents
77	Do you have any siblings?
78	Do you have any children?
98	How is your grandparents health?
39	Have you been told that you have any genetic conditions?
48	Do you drink alcohol?
146	How often in a week do you drink alcohol
50	Do you smoke cigarettes, cigars or other types of tobacco?
49	Do you use illegal drugs such as cocaine?
199	Alright what medications are your currently taking?
225	Are you taking any other over the counter medications?.
225	Are you taking any over the counter medications?
71	Do you take any herbal medications?
20	Alright. I am going to ask personal questions to get to know you a little better.
52	Are you sexually active
54	Alright, Thank you for your time. I am going to discuss with the physician and we will come back to further discuss this with you and approach this as a team. Thankn you.
13	Hi Mr. Wilkins, How are you doing today?
0	Is that why you came in today?
171	We can definitely talk about your back pain today. Why don't you start by telling me a little more about the pain
10	Can you tell me what the pain feeels like?
2	When did the pain start?
103	What were you doing when the pain started
22	Is the pain constant or does it come and go
22	Have you noticed any times when it is worse than others?
24	Can you rate the pain on a scale of 1 to 10?
115	Have you tried any thing else besides ibuprofen to make the pain better?
1	where specifically on your back do you feel pain?
116	Is the pain any worse or better at night
182	Is there anything else you would like to tell me about the pain?
182	Ok is it okay if I ask you some questions about your past medical history now?
29	Next I want to talk about your past medical history
15	Hello Mr. Wilkins. My name is Sydney Fobare, and I am a medical student
13	We have 15 minutes together today.  How are you?
2	I'm sorry. When did your back start hurting?
171	Were you doing anythng specific that caused it?
103	What were you doing when your back started hurting?
22	Has it gotten better or worse?
5	I'm sorry. Is there anythign that you do that helps the pain?
3	Is there anything you do that makes the pain worse?
8	Anything else bothering you?
15	Hello Mr. Wilkins. My name is Sydney Fobare, and I am a medical student.
13	We have about 25 minutes together today. How are you feeling?
60	I'm sorry to hear that. Can you tell me more about your back pain?
2	That sounds hard.  How long ago did this happen?
1	Where on you back is it hurting?
10	What type of pain is it?
5	Is there anything you do that makes it better?
3	Is there anything you do that makes it worse?
8	Is there anything else bothering you?
72	Okay. Thank you for sharing that with me. 
30	Has this type of back pain ever happend to you before?
20	Good to know. Is it okay if I ask some personal questions?
34	Are you currently taking any medication?
74	And do you have any allergies?
142	Do you have any chronic illnesses?
32	Great! Have you ever been hospitalized?
31	Thats a good plan! Have you had any surgeries?
81	Good. Who lives with you at home?
77	Okay. Do you have any siblings?
78	Do you have any children?
40	Can you tell me about your parents?
75	Great! Do you parents have any illnesses?
20	That's okay. I'm going to move into some more personal questions now
4	What do you do for a living?
359	Thats great! And how long have you been doing that?
48	Do you drink alcohol?
49	Okay. Do you do any drugs?
52	That's very smart! Are you sexually active?
182	Have you been sexually active in the past?
47	Okay. How often do you exercise?
359	That's okay. We can work on that. Do you eat fruits and vegetables?
182	Okay. We can work on that too
54	Okay. I will step out and talk to the doctor to see if we can fix your back.
130	We will do our best! It was nice to meet you
15	Hi Mr. Wilkins, my name is Jessica, and I am a medical student working with your care tieam.
179	Nice to meet you as well. We have about 15 minutes today to discuss your cncerns.
0	You might be surprised- I bet we can get a lot done in that time, and my role is to make sure that all of your concerns are met.
182	Before we start, I just want to let you know that this is a confidential conversation- please feel free to tell me anything. You can trust me.
182	I want you to feel safe to share anything in this conversation, and I will keep anything you tell me between us.
0	Please tell me a bit more about what brings you in today
8	Is there anything else that is bothering you?
20	Okay, let's see what we can do for you. I'll need to ask you some specific questions, Let's start with your back pain.
2	When did the pain begin?
224	Did it come on gradually or quickly?
182	You mention dropping a couch- may I ask what you were doing when it started? I'm wondering if yu maybe had an injury that came before the apin.
1	Where is the pain located specifically?
11	Does it radiate up or down to other parts of your body?
65	Is it a dull pain or a sharp pain?
5	I'm so sorry- I know that can be frustrating. Have you found anything that makes it better?
135	Have you tried anything besides iburprofen, even if it didn't work?
359	Okay. Is this pain limiting your motion in any way?
282	Are there any activities that you are having trouble doing because of the pain?
4	What do you do for work?
69	Is the pain making it difficult for you to work?
182	Okay, no problem. Let's talk about the concern with urination. Can you tell me a bit more about that>?
182	You mentioned one prior episode of the pain- could you tell me about the last time this happened?
139	Do you have any numbness or tingling in your feet?
140	Are you having any trouble controlling your bladder or your bowels?
19	Glad to hear that
197	I know it can be frustrating to be in pain- do you feel like this has impacted your mood at all?
81	Okay, who lives at home with you?
13	Hi Mr Wilkins how are you doing today
8	Oh, Im sorry to hear that you are in pain, I would like to talk to you about that some more but before we dive in is there anything else you would like to get accomplished in this visit
69	Is your back pain affecting your work?
17	Oh Im sorry that must be tough
10	Well can you tell me a little more about this pain
102	Can you tell me about how is started
102	How did the pain start
182	how else would you describe the pain
5	are you taking anything for it
5	Gave you found anything that helps it
22	Does it hurt throughout the day or come in waves
61	on a scale of 1 to 10 how severe is it
28	is there anything else that is concerning to you about this
332	when does it hurt the worst
247	okay well i think I have everything I need about this current back pain
167	Id like to talk to you about your medical history now
176	have you had an serious illnesses
37	are you generally healthy
73	Have you had any accidents
39	what about any illnesses
123	any serious injuries
32	have you ever been hospitalized
182	why do you feel that way
359	have you ever had any therapy
359	therapy?
33	are you up to date on your vaccinations
359	have you been getting your screening exams done
329	have you had a prostate exam 
359	what about other tests for hypertension or blood sugar
34	what medications are you on
68	what dose of ibuprofen 
74	are you allergic to any medications
20	now im going to ask you some questions about your family
76	are your parents alive
151	thats good to hear
222	how old are your parents
40	do they have any health problems 
182	are your mothers parents still living 
226	are your maternal grandparents alive
38	Im sorry to hear that
208	At what age did your materal grandparents pass away
208	okay do you know what was the cause of death 
77	do you have any siblings
78	do you have any children
20	okay now im going to ask you some personal questions about your life
81	who lives at home with you
4	do you work
111	do you enjoty your work
45	what else do you enjoy doing 
47	do you exercise
119	how is your diet
50	do you smoike
50	do you smoke
48	do you drink alcohol
49	do you do any other drugs
202	are you in a relationship
95	are you attracted to men, women, both, or neither
95	are you attracted to men, women, or both
182	are you having any problems in your sex life
51	are you generally happy
223	have you ever felt hopeless or sad
53	do you feel safe in your life
15	Hi my name is John Bacon, and I'm a medical student.
55	Can you tell me your name and date of birth?
13	How are you today?
0	Is that what brought you in today?
60	Can you tell me more about your back pain?
8	Is there anything else bothering you today?
182	Ok, so we'll have 20 minutes to discuss the back pain, and the urination.
60	can you tell me more about the back pain?
2	how long ago was this?
1	Where is it specifically?
11	Is it confined to that area? does it radiate?
182	how did you feel when you first felt the pain
22	do you have bouts of the pain or is it chronic?
61	how severe is the pain?
24	on a scale of 1-10, where 10 is the worst pain of your life, how bad is it?
10	can you tell me any characteristics of the pain
5	is there anything that alleviates the pain?
14	Hello Mr. Wilkins!
13	I'm glad to see you too! How have you been?
0	What brings you in today?
60	That sounds absolutely terrible! I'm sorry to hear you're going through that. Would you mind telling me a bit more?
60	That sounds awful! Would you mind telling me more about the back pain?
2	I'm sorry that happened! When did this occur?
2	When did this happen?
66	How has this been affecting you?
25	Have you been stressed about that?
182	That sounds really interesting and great stress relief.
182	How interesting!
20	Okay, now I'm going to ask you some questions I ask all patients.
180	Can you show where on your back you're having pain?
183	Does it radiate anywhere? Does the pain move from that location?
11	Does it radiate?
235	How would you describe the pain?
5	Does anything make it better?
271	How much ibuprofein have you taken?
61	has it gotten better or worse since it started?
9	Are there any other symptoms that go along with the back pain?
15	Hi my name is Jack, and I am a first year medical student.
55	May I have your name and date of birth for verification?
0	Mr. Wilkins, what brings you in today?
182	I'm sorry that's happening to you. I'm glad that you came in.
151	Listen, before we get started, I wanted to let you know that I have about 15 minutes to better learn about your condition. I sthat okay?
8	Again, I'm sorry about your back pain. I want to talk more about it. Is there anything else you want to talk aobut too?
72	Thanks for letting me know. 
60	Could you tell me more about your back pain?
60	Can your tell me more?
66	How is this been affecting you?
66	How have it been affecting your daily life?
10	Can you describe the type of pain?
11	Does the pain go anywhere?
61	Does it get worse or better during the day?
5	Has anything helped with your pain?
182	Do you think your pain is related to your urinary issues?
4	What do you do for work?
359	Are you exposed to any fumes or chemical at work?
39	Do you have any other medical conditions?
6	Aside from ibuprofen, are you currently taking any medications?
110	How has your home life been?
162	Do you know of any members of your family to have back issues?
76	Are your parents still living?
40	Do they have any medical conditions?
78	Do you have any children?
77	Do you have any siblings?
50	Do you currently smoke?
48	Do you drink?
49	Have you ever tried any illegal drugs?
71	Are you currently taking any herbal medications?
182	Do you have any other jobs besides being an auto mechanic?
182	Do you think your work is affecting your pain?
197	How are you mood these days?
81	Do you live with anyone?
82	Do you have any one special in your life?
82	Are you seeing any one?
47	Do you exercise?
182	How has your pain affected your exercise?
24	On a scale of 1-10, how would you rate your pain?
116	Is your pain better or worse at night?
118	Are you able to sleep because of your pain?
119	Has your diet changed?
8	Is there anything else besides back pain that you have?
60	Can you tell me more about your need to urinate more?
117	How often do you have to urinate?
182	What color has your urine been?
238	Does your pain get worse when you bend down?
305	What about when your lying?
341	Do you have pain while sitting?
10	Can you describe the pain?
54	Thank you for telling me all of this. I will let th edoctor know.
14	Hi Mr. Wilkins
0	It is good to see you as well. What brings you in?
179	I'm sorry to hear that. Now we only have 10 minutes today. 
8	Yes, I know. Is there anything else you have on your agenda?
182	Ok, so you want to discuss your back pain and increased need to urinate?
182	Ok. Well let us start with the backpain
10	Let us start with the back pain. Can you tell me a little more about it?
2	Ok, and when did this dull pain start?
10	and can you describe the pain for me
134	and since the pain started has it gotten worse or remained the same?
30	Have you ever had back pain like this before?
166	Ok, and what have you tried to relieve your back pain this time?
3	Is there anything that makes your pain worse?
2	Now you said it started four to five days ago?
27	Were you doing anything different? exercise? at work?
182	Ok is there anything else you want to tell me about your back pain?
9	Are you having any other pain?
211	Any headache?
182	?
211	Any headache?
213	Any fever or rash?
359	We you recently injured?
123	Were you in an accident recently?
171	What do you think may have caused your back pain?
121	Ok, we will take a look at it during the physcial exam
167	Now, lets switch gears and talk about your increased urge to urinate
86	Can you tell me a little more about that?
86	You mentioned you've been having trouble with increased urination?
60	Tell me about your increased urination
29	Ok lets move forward and talk about your past medical history
20	Ok, I just need to collect more informatiion to learn more about you
151	Ok
32	In the past, have you been hospitalized?
31	How about any surgical procedures?
74	What about any allergies?
60	Ok, now tell me a litttle about your self
4	What do you do outside of the home?
4	What do you do for a living
182	And were you at work when the back pain started?
359	Did it start at work?
151	Ok
81	And what about your family, who do you live with?
266	Ok and just to learn more about you
50	Do you currently use any tobacco or smoking?
48	What about alcohol?
146	Do you drink alcohol, if so, how often?
52	Are you currently sexually active?
167	Ok, now I am going to ask about your family 
75	I want to know about any diseases that may run in your family
76	Are your parents still living?
19	Good to hear.
40	And do they have any chronic diseases
75	Do your parents have any diseases you know of?
77	Ok, do you have any siblings?
78	Do you have any children?
34	Are you currently on any medications?
6	Any other medications?
19	That's good to hear
70	Do you have any heart conditions?
39	Ok, what about any other diseases?
142	Do you have any other conditions?
151	Ok, wonder ful
84	Do you hve any questions for me?
