182	How often do you have to go to the restroom?
20	I am now going to ask you about your past medical history.
8	Do you have any illnesses besides the back pain?
30	Have you had back pain in the past?
182	Does this pain feel like that?
73	Have you ever been in an accident or injured?
32	Have you ever been hospitalized?
33	Are you up to date on your vaccinations?
6	Do you take any medications besides ibuprofen?
6	Do you take any other medications?
68	What is the dose of your baby aspirin?
74	Do you have any allergies?
359	Have you had a colonoscopy recently?
329	Have you had your prostate checked?
192	How is your blood glucose?
109	What about your blood pressure?
76	Are your parents alive and well?
77	Good. Do you have any siblings?
78	Do you have any children?
75	Is there a history of any illness in the family?
81	Good. Who do you live with?
190	Do you have a lot of friends?
45	What do you like to do for fun?
47	Do you exercise?
57	Where do you work?
69	Has the back pain impacted your ability to work?
79	Is your work stressful?
151	Good. I am now going to ask you a few personal questions. Is that okay?
49	Do you have a history of illict drug use?
48	Do you drink alcohol?
52	Are you sexually active?
178	Have you ever had an STD?
223	Do you ever find yourself feeling depressed?
359	Good. Have you ever been to a therapist for any reason?
84	Do you have any more questions or concerns for me?
72	Thank you
182	Hi. Mr. Wilkins. My name is Ariunaa and I am a med student with the team. I will be i
0	CAn you tell me what brought you here today?
60	I am sorry to hear that. Can you tell me more about the back pain?
2	I see. when did this happen?
1	Can you tell me where on your back it hurts?
10	Can you describe the pain for me>
0	what about duration? 
22	is it constant pain?
24	on a scale of 1-10, 10 beng take me to the ER, what number would you give ?
3	is there anything that makes it wrose?
5	anything that releives it?
5	Anything that releives the pain?
38	That's too bad. I am sorry to hear that
22	How does the pain change thourghout the day?
134	Do you feel like it is getting worse over time?
29	I would like to ask few questions regarding your past medical history
182	I understand. Your history will help us to deal with the pain effectively.
176	Have you had any illnesses in the past?
32	Have you been hospitalized before?
73	Have you had any accidents?
31	Any surgeries?
359	have you ever sought for a therapy for mental or physical reasons?
33	Are you up to date on your vaccinations?
34	Are you currently taking any edications?
67	how often have you been taking it
74	Do you habe any allergies?
76	Are your parents alive?
40	Do they have any medical conditions/
40	Do your parents have any medcical issues
78	do you have children?
110	How are things at home?
81	who do you live with?
4	Are you working?
79	Do you enjoy your job? Do you have any stress at work?
45	What do you do in your free time?
47	Do you exercise?
49	Do you use any drugs?
48	Do you drink?
51	Are you generally happy?
13	How do you feel about yourslef?
52	Are you sexually active?
53	Do you feel safe at home?
8	Any other concerns?
60	Can you tell me more abpout that?
117	How often do you need to use the bathroom?
86	What about urination?
72	Thank you
0	Hi Mr. Wilkins, what can I help you with today?
16	I'm sorry to hear that. I hope we'll be able to figure out what's going on so you can start feeling better soon
180	Can you show me where it hurts on your back?
182	Does it hurt if you try to reach back there?
6	Have you taken any other medication?
10	Can you describe the pain?
332	When does it hurt the most?
339	Do you notice it more when you wake up in the morning?
308	Is there a certain position that makes it more comfortable?
24	On a scale of 1 to 10, how would you rate your pain?
89	How long has the pain been going on for?
102	Do you recall how it began?
5	Have you tried anything to relieve the pain?
20	Okay, now I'm going to ask some questions about your medical history
30	Have you experienced any pain like this in the past?
162	Is there any history of back pain in your fmaily?
182	Did you use to play sports in high school or college?
144	Are you physically active?
4	What do you do for your job?
19	That's great to hear
66	How has the pain impacted your ability to work and overall lifestyle?
66	How has the back pain impacted your work ability?
23	Oh I'm sorry to hear that. Hopefully we can get this taken care of soon
50	Do you smoke?
48	Do you drink?
52	Are you sexually active?
151	Okay, that's all the questions I have for now. I'll go ahead and get started with the physical exam if that's okay with you
23	Hello Mr. Wilkins, my name is Max Yudovich, and I will help take care of you.
13	How are you doing today?
179	I understand, and we have about 20 minutes together to talk about it
17	It will be enough time
8	Is there anything else you would like to discuss besides your back?
182	All right, we will start with your back and then your urination.
235	What can you tell me about your back?
102	Can you tell me how it started?
66	How has this affected you?
4	What kind of work do you do?
182	I'm sorry to hear that your back is stopping you from doing your job
2	How long ago did your back start hurting?
22	Has it been consistent since then?
3	Is there anything that makes it better or worse?
5	Does anything help your pain?
271	How much ibuprofen do you usually take?
10	Can you describe the pain for me?
24	How badly does it ache on a scale of 1 to 10?
182	Did your urge to urinate start with your back pain?
30	Have you hurt your back before?
182	So it sounds like this pain is different from what you had before
6	Is there anything else you have tried besides the ibuprofen?
8	Have you noticed any other problems along with your back?
54	All right, I will give this information to the doctor so we can help you
20	I would also like to ask you a few questions we ask of our new patients.
32	Have you ever been hospitalized before?
37	Do you generally consider yourself to be healthy?
19	That is good to hear
34	Are you currently on any medications?
71	Do you take any vitamins, laxatives, herbal supplements?
359	Are you currently using any ointments or creams?
142	Have you been treated for any chronic conditions?
19	It is very good that you are willing to look after your health
266	I would like to learn about your family
77	Do you have any siblings?
78	Do you have any children?
99	Do you have a spouse or significant other?
76	Are your parents still alive and well?
222	How old are they?
40	Does either of them have any medical issues?
75	Does your family have a history of any disease?
29	Did you have any major illnesses as a child?
33	Did you get all of your immunizations as a child?
73	Have you ever been in accidents or been injured in the past?
19	Good to hear that
74	Do you have any allergies?
74	Not allergic to foods or medications?
298	Have you ever had any bad side effects to medications?
182	You say you've been involved in accidents. Do you use a seatbelt?
20	I would like to ask you some more personal questions
110	What is your some life like?
42	Do you live alone or with someone?
190	Do you feel that you have a good support system?
190	Tell me about your friendsw
190	Tell me about your friends
25	Do you ever feel stressed?
111	Do you like to work with cars?
52	Are you currently sexually active?
95	Do you prefer men, women, or both?
182	Is everything all right?
193	Are you a spiritual person?
119	What is your diet like?
47	That is good. Do you exercise regularly?
48	Do you use any recreational drugs, tobacco, or alcohol?
257	Do you drink coffee?
51	Are you happy with your job?
182	All right, what can you tell me about your problems with urination?
182	I understand, but you mentioned urination
182	Thank you for being honest with me. I will tell the dictor about your back pain.
85	It was a pleasure meeting you.
0	What brings you in today?
89	I'm sorry to hear that. How long has this been going on?
30	Have you experienced anything like this before?
5	Has anything made it better this time?
22	Have you noticed a time of day in which it is worse?
10	Could you describe the pain?
24	Could you rate on a scale of 1-10?
3	Does anyhting make it worse?
11	Does the spread at all?
8	Is there anything else you'd like to mention to the doctor?
360	Is the urination painful? Is there blood?
97	I would like ask a few questions about background. First, haveyou had any major illnesses in the past?
32	HAve you ever been hospitalized?
34	Are you taking any medications?
74	Do you have any allergies?
33	Are you up to date on vaccinations?
173	How old are you?
359	Have you had a colonoscopy?
31	Have you had any surgeries in the past?
76	Moving on to your family. Are you parents alive?
98	How about your grandparents.
77	Do you have any siblings?
162	Any family history of back pain?
81	Lastly, some questions about your home life. Who do you live with?
58	How about work?
45	What do you do for entertainment?
144	How is your activity level?
119	How is your diet?
50	DO you smoke?
48	Do you drink alcohol?
49	ANy recreational drug use?
52	Are you sexually active?
53	Do you feel safe at home?
192	How is your mood?
15	Hi Mr. Wilkins I'm a first year medical student here
167	I will be working as part of your medical team today
179	We have 20 minutes together today where we will talk about what brought you in
38	Yes, I am sorry we do not have more time today
8	before we get started, is there anything else you want to talk about today
60	Ok sounds good. Tell me more about your back pain
3	Is there anything that makes the pain better or worse?
5	Have you tried anything to make the pain better?
271	How much have you taken?
183	Is the pain localized to your back?
11	Is the pain radiating to other locations?
10	Can you describe the type of pain?
61	on a scale of 1-10 how much pain are you in?
57	I'm sorry to hear that. Where do you work?
148	That must be hard missing work
2	Im sorry to hear that. When did this happen?
134	Has it gotten worse?
30	Has anything like this happened before?
10	Is there anything else you want to tell me about the back pain?
60	Can you tell me more about the urination problem?
29	Now we will move on to the past medical history
31	can you tell me about any previous surgeries?
32	How about hospitalizations?
32	have you ever been hospitalized?
33	are you up to date on immunizations?
39	Can you tell me about any childhood illnesses?
39	Do you have any other diseases?
34	are you on any medications?
74	do you have any allergies?
40	can you tell me about your parents?
40	Do they have any medical problems?
182	How old were they?
208	Do you know what they died of?
77	Do you have any siblings?
78	Do you have any kids?
110	How is your home life?
81	Do you live with anyone
53	Do you feel safe?
57	Where do you work?
47	Do you excersize?
46	Do you have any hobbies?
48	Do you drink alcohol?
50	Do you use tobacco?
49	Do you use any illegal drugs?
52	Are you sexually active?
94	If you become sexually active use condoms
95	Do you have sex with men, women, or both?
25	Do you feel stressed?
192	How is your mood?
13	Hi thanks for coming in, how are you?
163	I'm sorry to hear that, let's see what we can do for you
179	We have about 15 minutes to talk today, are there any other concerns you want to ask?
8	do you have any other concerns to talk about?
359	Ok we will talk about your back pain and more frequent urination ok?
10	tell me about your back pain
0	HI what brings you here today?
10	tell me about the pain
8	what else
89	how long have you been experiencing this
1	where is the pain located
183	is the pain in a small area or diffuse 
183	is your pain localized or diffuse
11	does it radiate anywhere else
10	does the pain feel deep or superficial
359	does it hurt to touch
2	when did the pain start
102	what were you doing when you first noticed it
194	oh I'm sorry to hear you are in so much discomfort
22	how frequently do you feel the pain
61	does the pain get worse any time
24	how would you rate the pain from 1 to 110
135	have you tried any other medication for the pain
8	have you experienced any other symptoms besides the pain
211	any nausea or headaches
9	any pain in other areas
116	does the pain get worse at night or in the morning
3	does anything make the pain worse
5	has anything made it better
66	how has this afected your daily life
63	that is very difficult
359	do you need a note for work
4	what kind of work do you do
182	do you think you may have injured your back while working
182	did you injure yourself at work
20	is it ok if i ask you some personal questions
119	how is your diet
241	your apetite
47	do you exercise regularly
49	have you every taken any street drugs
50	do you use tobacco products
48	do you drink alcohol
182	have you every had any problems with alcohol
257	do you consume caffeine regularly
52	are you sexually active
182	have you been active in the past
348	do you know if you have any stds
110	how is your home life
81	do you live with anyone else at home
99	do you have a significant other
118	do you sleep well
25	are there any sources of stress in your life
197	how is your mood these days
176	have you been diagnosed with any illnesses in the past
196	have you had any injuries
31	have you ever had any surgeries
32	have you been hospitalized for anything
33	are your immunizations up to date
34	are you taking any medications currently
74	do you have any allergies
182	do you wear a seat belt in the car
182	seatbelts and helmet
182	do you use safe practices
75	do you have any family history of disease
77	do you have any siblings or children
78	do you have children
360	does anyone in your family have diabetes
211	any headaches
360	loss of vision
360	hearing problems
360	loss of smell or taste
360	nausea or dizziness
360	seizures
126	muscle weakness
360	difficulty swallowing
215	chest pain
360	heart palpitations
212	weight changes
360	difficulty urinating
125	unusual bowel movements
182	blood in urine or stool
360	swelling in limbs
360	rashes
182	libido
14	Hello Mr. WIlkins. Is it alright if I call you that?
15	Great. Me too Jim. My name is Sarah Yu and I'm a medical student. I'll be taking your history today
0	So What brings you in today?
8	I'm sorry that must be hard for you. Is there anything else you want to talk about besides the back pain?
8	Okay. anything else?
10	Ok so tell me about the back pain?
2	And when did it start?
103	What were you doing when it started
3	Does anything make it better or worse?
183	And is it just in that one spot?
11	Does the pain radiate?
61	How bad is the pain?
66	And how has that effected your life?
8	are there any associated symptoms?
171	What do you think caused it?
282	How has your life changed?
5	Have you tried anything to make it better?
182	Okay is there anything else you want to tell me about your back pain?
32	Have you ever been hospitalized?
73	Have you had any serious illnesses or injuries in the past
142	Do you have any chronic conditions?
74	Any allergies?
34	Are you on any medications?
14	Hello, Mr. Wilkins
15	My name is Jordan Noble. I am a first year medical student at OSU and I am going to be part o fyour health care team
0	I would like to let you know we have 20 minutes for this session. I'd llike to get a list of what brings you in today
60	That does sound awful, I'm sorry. Can I hear more about your back pain?
60	Can you tell me more?
10	That sounds painful. Can you describe the pain?
8	Anything else?
107	Ok, so pain in your lower back and the need to urinate more frequently, is that correct?
122	Can I hear more about the frequent urination?
182	How does this make you feel?
8	I'm sorry. Is there anything else besides the frequent urination?
24	Ok, I'm going to ask some more directed questions. Can you rate your back pain on a scale of 1-10?
271	So, it still bothers you after taking Ibuprofen. How much Ibuprofen do you take?
182	Can I ask why you have not taken any today?
359	You said you haven't had any ibuprofen today, correct?
156	Do you have any pain with urination?
240	Any blood in your urine?
136	Do you do any cold compresses for your back?
269	Have you seen anyone else about your back pain?
32	Have you had any hospitalizations?
167	Can I ask why?
182	Why do you avoid hospitals?
182	Can you explain?
31	Have you had any surgeries?
6	Do you take any other medications?
109	Do you have high blood pressure?
75	Do you have a family history of heart disease?
75	Do your parents have any usual illnesses?
74	Do you have any allergies?
78	Do you have any children?
77	Do you have any siblings?
359	Can you tell me about your work?
4	What do you do for a living?
182	Have you experienced any back pain while working on cars?
81	Does anyone live at home with you?
25	Can you tell me about any stressors in your life?
25	How is your stress level?
47	Are you exercising?
69	Has your back pain affected your ability to work?
119	That sounds problemmatic. Can you tell me about your diet?
118	How are you sleeping?
8	Anything else?
359	Are you taking anything for your urination?
14	Hi, Mr. Wilkins.
10	I'm glad to see you too. I see that you're here today about back pain
10	It looks like you have been having some back pain. Can you tell me about it?
55	 My name Jack and I am a medical student. May I have your name and DOB?
55	May I have your name and date of birth?
0	What brings you in today?
8	I'm sorry about your back pain. I want to get right back to it. Is there anything else?
60	Listen, we have about 15 minutes. Could you tell me more about your back pain?
8	Is there anything else?
66	How has it been affecting you?
4	What do you do your living?
182	Do you have any other jobs?
1	Where does your back hurt?
1	Where is the pain?
89	How long has it been like that?
10	Can you describe the pain?
61	How badly does it hurt?
141	Does it hurt more or less when you do activities?
334	Is it worse sitting, standing, bending over?
5	Does anything make it better?
260	How long have you been taking ibuprofen?
271	How much do you take?
182	What happened after you hurt your back?
29	do you have any past medical issues?
31	Did you ever have surgery?
32	Have you ever been hospitalized?
34	Do you take any prescribed medication?
71	Do you take any supplements?
182	Why do you take it?
74	Do you have any allergies?
182	Do you have any reactions to any drugs or medication?
75	Do you have any family members?
40	Do they have any illnesses?
75	Do you know of any illnesses that runs in your family?
282	What activities do you do outside of work?
34	Do you take any drugs?
72	Thank you.
0	What seems to be the trouble?
2	When did it start
61	How intense is the pain
359	Are you taking any medication right now
182	Were you hit by a car?
182	Were you injured at work
13	Hi, Mr. Wilkins, how are you today?
8	Yeah I can imagine, and I am sorry your back is hurting. Let's see if we can work together to get that sorted out. But first, is there anything else you would liek to discuss today aside from the back pain?
60	Okay so we will address your need to urinate frequently as well. Can you tell me more about these issues?
10	I see. I am sure that doesn't make your ability to function each day easy. Can you describe the pain for me, please? 
9	Does that pain travel to any other parts of your body?
182	So it is isolated to your lower back and doesn't shoot down either leg?
180	Would you be able to point to where exactly in the middle you feel the pain?
3	Is there any specific type of movement, twisting, bending, walking, etc., that makes it worse?
282	I see, and how has that been inhibiting your daily function?
282	How does your back pain restrict your daily activity?
148	I am sorry. Not working has to be tough on you. 
5	I can imagine not. Have you tried anything to aleviate the pain?
250	Got it, any other remedies that you have tried?
175	Do you have anyone at the house who has been able to help you since hurt your back?
81	Are they living with you or just coming over throughout the day?
182	Okay, and do you feel like your friends and family are reliable sources of assitance for you?
182	So as we move forward with your treatment do you feel they would be able to help you get from place to place and run errands for you?
8	Okay, and is there anything else you want to tell me about your back pain before we talk about your frequent urination?
359	Do you remember what might have caused that back pain?
182	Is there any reason you have not tried extra strength tylenol this time, and only tried iburofen?
162	Okay, and have you had any family history of back pain?
60	Okay, and now can you tell me more about your concern with your urination?
182	Do you have any family history of prostate cancer?
98	Why don't you know much about your grandparents?
38	I am sorry to hear that.
182	Now, you said you lived alone but were close with your friends. Have you ever been previously married?
182	Have you ever been married?
207	Okay, now I am going to ask some more directed personal questions that I ask all patients just to get a more complete understanding of your social history.
48	When you and your friends go out do you ever smoke or drink?
50	Do you smoke?
48	Good, and do you ever drink alcohol?
49	Great, and any history of drug or substance use?
49	Have you ever experimented with any drugs?
49	Do you do drugs
182	Well thats great, do you feel you and your friends all share that same belief?
82	Are you seeing anybody?
52	Are you currently sexually active?
8	Okay, and is there anything else at all that hasn't come up that you would like t odiscuss before I go talk with the doctor?
182	What would that be?
18	Is there anything else you would like to discuss?
54	Absolutely! It was my pleasure to see you today, and I will go collaborate with the doctor to see whatwe can do for your back pain.
14	Hello Mr. Wilkins
359	Is there a different name you would like me to call you by?
0	What brings you in today?
60	Tell me more about your back pain?
180	Could you point to where on your back the pain is coming from?
11	Does the pain radiate anywhere else?
24	On a scale of 1-10 with 1 being no pain and 10 being the worst pain you have felt what is this?
160	Do you take anything else to help with your back pain?
6	Any other medications?
3	Anything you do that makes the pain worse?
3	Do you do anything that makes the back pain worse?
8	Is there anything else bothering you other than your back pain?
172	When did this start?
8	Ok and did you want to discuss anything else?
176	Ok is there any past medical history of back pain or urine problems?
30	Is there any history of back pain?
6	Do you take any other medication than the baby aspirin?
142	Any surgeries or chronic conditions I should know about?
162	Do you have a family history of back pain?
40	Are both of your parents healthy?
75	Have they had any history of disease?
273	Are your siblings healthy?
98	How about your grandparents?
182	Do you know what condition they had effected their health?
359	Are you experiencing any vision problems?
211	Headaches?
39	Any sensory problems?
80	Any difficulty with digestion?
125	Do you have problems with your stool?
215	Any chest pain?
80	Any difficulty breathing?
217	Any join pain?
217	Do you have any pain in your joints?
126	Any difficulty with muscle aching?
360	Any toothaches?
214	Any problems in the mouth>
182	Ok now I am going to ask you some social questions, I ask these of all my patients therefore please let me know if you are uncomfortable
207	Now I am going to ask you about your social history
182	Please let me know if you are uncomfortable answering any questions
4	What do you do for a living?
81	Do you live with anyone>
99	Do you have a significant other?
52	Are you currently sexually active?
52	Have you been sexually active in the past 6 months?
50	Do you smoke?
48	Do you drink?
146	How frequently do you drink in a typical week?
49	Have you used any drugs in the past or present?
34	Have you used any drugs?
225	Have you taken any non prescription drugs?
25	Any stress in your life?
182	Ok I am going to take this information to your healthcare team to help figure out your back pain
182	Ok lets figure out how to help your back pain
15	Hello Mr. Wilkins! My name is Sydney Fobare and I am a medical student
179	Nice to meet you.  We have about 15 minutes together today to talk
0	I know.  But we will work efficiently to address what brought  you in today
38	I'm sorry to hear that! That sounds really painful!
60	Can you tell me more about you back pain?
2	How long ago was that?
2	Okay.  When did the pain start?
10	Can you describe the pain?
13	Hi, HOW ARE YOU ODING
13	Hi, how are you doing?
66	I'm sorry to hear that. How has that been affecting you?
57	That must be difficult. Where do you work?
9	Thats great. Is there anything youd like to talk about today other than your back pain?
8	No other concerns today?
8	So back pain and the need to urinate more frequently? Anything else?
24	How would you rate your pain on a scale from 1 to 10?
13	Welcome Mr. Wilkins, how are you doing today?
8	Ok, well we have about 15 minutes together. We will definitely talk about the back pain. Do you have any other concerns?
182	Ok so we'll talk about the back pain first, then address the urinary problems afterward. Sound like a plan?
60	Could you tell me more about your back pain?
182	So it began when you bent down to lift a heavy couch
66	How has the back pain been affecting your day-to-day activities?
63	That sounds very frustrating.
4	What do you do?
4	What is your job?
69	It sounds like the back pain would really get in the way of work.
182	How does missing work  make you feel?
182	Has your back pain been affecting your family?
107	So to summarize, your back pain started a few days ago when you bent down to lift a couch, and you haven't been able to work because of it
182	Now I will ask some specific questions to better understand what is going on, and help you get back to work.
11	Does the back pain radiate, or is it in one spot?
65	Is the pain like a soreness or is it sharp?
24	How would you rate the pain on a scale from 1 to 10?
318	And it hurts whenever you try to do any work?
26	Is there anything that makes it better, besides the ibuprofen?
3	Is there anything that makes it worse?
182	It sounds like a really tough experience, and I'm glad you're sharing this with me.
182	Can you tell me about your other medical problems?
142	Any chronic illnesses?
34	Are you on any medications?
74	Any allergies to food, the environment, or medication?
176	Have you had accidents or injuries in the past?
40	Could you tell me about your parents?
222	How old are they?
359	What about your grandparents?
182	How old were your grandparents when they passed away?
77	Do you have any siblings?
252	What about children?
75	Do you have any family history of chronic diseases?
48	Do you currently use tobacco or drink alcohol?
50	Tobacco?
50	Do you smoke?
49	Have you used marijuana or any street drugs?
4	You told me you're a mechanic, right?
359	Are you exposed to any hazards at work?
25	Tell me about the stress in your life.
182	Has your back pain prevented you from relieving your stress?
81	Does anyone else live at home?
52	Now for a personal question that I have to ask: are you sexually active?
193	Would you say you are a religious or spiritual person?
72	Thank you for sharing all this information with me, Mr. Wilkins
182	Tell me about your urinary problems
84	Do you have any other concerns?
72	Thank you
13	Hello Mr. Wilkins, how are you doing today?
10	I'm so sorry to hear that. Can you tell me a little bit more about your back pain?
2	When did you first notice the pain?
61	Okay, and has it gotten any better or worse over time?
4	I'm so sorry, that must be really hard. What kind of job do you have?
182	I'm sure having this back pain must make that really difficult, but I hope by the end of this appointment we can make it a little better
182	You don't have back pain anymore?
0	Well may I ask then what brought you in today?
5	Have you done anything to make the pain better? 
18	Anything else that I should know about?
20	Absolutely. Is it okay if I ask you a few more questions?
75	Do you know your family history at all?
75	Do you or your family have any history of back pain or other illnesses?
34	That's okay thank you for telling me. Are you currently on any medications?
299	For your back?
160	Have you been taking ibuprofen just for your back?
6	Any other medications?
50	Okay. Do you smoke?
48	That's great. Do you consume alcohol?
146	About how many drinks per week would you say you drink?
146	I'm sorry how many drinks per week do you drink?
18	Okay thank you. Is there anything else you want to bring up with the doctor today?
0	What brings you in today?
60	Tell me more about it?
65	Would you describe your pain as sharp or aching?
180	Can you point out the exact spot your back is hurting?
115	Do you have any other pain in other parts of your body associated with your back pain?
3	Does anything make the pain worse?
5	Have you been doing anything to alleviate the symptoms?
359	What would you like for me to do for your back today?
29	Would you mind if I asked you about your medical history now/
29	Would you mind if I asked you about your medical history now?
30	Have you had any prior back problems?
30	Have you hurt your back before?
31	Have you had any past surgeries?
74	Are you allergic to any medications?
32	Have you had any past hospital visits?
6	Are you currently on any other medications?
75	Is there any history of illness in your family?
76	Are you mother and father still alive?
77	How about your siblings?
202	Do you have a partner?
78	Do you have any kids?
49	Have you ever tried any recreational drugs before?
48	Do you have a drink of alcohol every once in a while?
51	Would you consider yourself happy?
8	Anything else you would like to talk about today?
172	When do you notice this?
117	How often do you urinate?
156	Does it hurt when you urinate?
75	Is there any history of prostate cancer in your family/
359	Do your kidneys hurts?
360	Do you have any history of diabetes?
360	Does your family have any history of diabetes?
72	Ok, thank you very much
13	Hello Mr Wilkins. How have you been this month?
13	How have you been feeling this month?
60	I'm sorry to hear that. Can you tell me more?
326	Did it hurt immediately when you lifted?
326	Did your back start hurting immediately or later on?
22	Did that sharp pain persist during the day?
22	Did the pain change at all since then?
182	When does the pain feel better?
182	When does the pain feel worse?
65	So it is just a sharp pain all the time?
1	Can you tell me where in your back you feel this?
104	Is the lower or upper back in pain?
160	Have you been taking anything for the pain?
6	Do you take any other medications?
359	In addition to ibuprofen, do you do anything to treat the pain?
359	Have you tried heat or cold treatments?
22	Does the pain change when you do move?
235	How does it feel right now?
182	When youi twist, does the pain intensify?
182	How does it feel when you walk around?
114	And this dull pain feels better when you lie down?
182	I want to try heat and cold treatments for your back. How does that sound?
69	Does this pain interfere with your sleep or work?
157	Does your employer require you to do lots of physcial labor?
4	What do you do for work?
182	Do you have coworkers who have continued working while you were away?
182	Do you work alone?
169	Have you tried topical treatments for pain?
11	Does the pain stay in the middle of your back?
182	You said twisting causes you pain?
238	Does it hurt to bend over?
238	Does it hurt to crouch down?
182	Have you ever used a back brace?
176	Have you had injuries in the past?
359	How long have you owned your garage?
232	How long have you been a mechanic?
182	What did you do before that?
40	Do your parents have any serious health concerns?
143	Do you have a family history of high blood pressure?
19	I am glad to hear that
182	May I feel your back?
182	May I palpate your back and spine?
121	Would you mind if I examine your spine?
182	We may also need to consider an X-ray or MRI to see if your spinal column is injured
182	Good afternoon! Are you taking time away from work to visit me?
13	How are you feeling?
60	Can you tell me more about your pain?
2	When did this occur?
22	Has the pain changed since then?
182	Can you describe how it felt when you lifted the couch?
182	How did it feel when this started?
65	Was it a sharp pain?
359	Does it hurt worse when you walk or sit down?
339	Does it impair your sleep?
62	Does it impair your work?
69	Does the pain make your job difficult?
182	Are you working today?
182	Are you taking time away from work?
232	How long have you been a mechanic?
45	What do you do outside of work?
45	What do you do in your free time?
46	Do you do any physical activities for fun?
176	Have you had any serious illnesses in the past?
359	Have you been to the hospital before today?
359	Have you been to the ER or urgent care in the past?
31	Have you ever had surgery?
160	Do you take any medicines for your pain?
271	How much ibuprofen did you take?
13	Hello Mr Wilkins. How are you today?
10	What does you back feel like?
10	What does the pain feel like?
89	How long have you been feeling this pain?
27	Did something happen a week ago to cause this pain?
182	So it was not due to lifting, but to bending?
238	Does it currently hurt to bend down?
359	Does it hurt to sit still?
22	Does the pain change at all in a day?
3	Does anything in particular make it better or worse?
5	Have you done anything to make it feel better?
260	How long have you been taking ibuprofen?
271	How much ibuprofen did you takee?
339	Does the pain affect your sleep?
69	Does the pain affect your work?
6	Do you take any other medications?
182	That is a good idea for your age
182	How long ago did you start taking baby aspirin?
32	Have you ever been admitted to a hospital?
16	We are here to help you stay healthy
31	So have you ever had a surgery?
39	Do you have any conditions that you manage on your own?
30	Have you eveer felt back pain at any other time?
78	Do you have kids?
91	How about a wife?
42	Do you live alone?
4	What do you do for work?
111	Do you like working in your garage?
232	How long have you worked as a mechanic?
46	Do you have any hobbies?
45	What do you do in your free time?
182	Which football teams do you like?
182	Definitely a good pick
75	Were your parents diagnosed with any illnesses?
359	Do any relatives have serious health concerns?
48	When you watch football do you drink alcohol?
6	Do you use any other medications, not prescribed?
49	Do you use non-prescription drugs?
19	I am very glad to hear that
182	Do you monitor your weight?
109	Do you monitor your blood pressure?
119	What does your diet consist of?
182	What kind of healthy foods do you eat?
182	What fruit or vegetables do you eat?
120	do you drink water throughout the day?
47	Do you exercise?
182	What are your hopes amd dreams?
182	Have you used a back brace before?
182	Did something cause that pain four years ago?
182	Tylenol does not help your pain currently?
14	Hello Mr. Wilkins
297	How has your day been so far?
0	What brings you in to see me today?
359	I'm so sorry to hear that and I am glad you make it in to see me.
179	So we have about 15 minutes today and I would definitely like to talk about your back pain.
8	Is there anything else you would like to discuss while you are here?
182	Thank you for that.  So we will discuss your back pain along with your problems urinating.
60	So tell me more about this back pain.
2	When did this occur?
1	What part of your back hurts?
1	What part of your back?
104	Lower back, middle back, or upper back?
11	Does the pain spread to other areas?
182	Do you feel any warmth with the pain?
115	Does the pain spread to any other areas?
160	Are you taking any medication for it?
182	Does the pain get worse with anything in particular?
5	Does it get better with anything?
5	Does the pain feel better by you doing anything?
4	What kind of work do you do?
30	Have you had any problems like this in the past?
182	What happened in that case?
72	Thank you for that information.
172	How long has the problem with your urination beein going on?
172	Urinating problems?
31	Have you had any previous surgeries?
176	Have you had any serious illnesses?
176	Have you been very ill before?
33	Are you up to date on all of your vaccinations?
182	Let's talk about your family life.
42	Do you live alone?
261	Do you have any famly?
78	Do you have any sons or daughters?
91	Have you been married?
40	Tell me a little about your parents.
182	Have they ever had any disease?
40	Have your parents been healthy?
162	Do your parents have back issues?
77	Do you have any brothers or sisters?
45	What do you do for fun?
50	Do you smoke?
48	Do you drink?
146	How many drinks would you say in a typical week?
53	Do you feel safe at home?
359	Do you have access to healthy food?
182	Do you feel like I answered all of your questions today?
84	Do you have any questions?
72	Thank you.
14	Good afternoon Mr. Wilkins
297	How has your day been?
0	What brings you in today?
38	I'm so sorry to hear that.
2	Did it just occur?
2	Did you back pain just start recently?
55	hello. nice you meet. May i have your name and date of birth?
15	Nice to meet you Jim. My name is Melanie Russell and i am a medical student here at osu.
0	May I begin by asking what brought you in today? 
10	I'm sorry that you have been experiencing this. Could you tell me a little more about your pain?
11	Does your pain radiate elsewhere or is it localized?
171	And do you believe caused the onset of your pain?
103	Where you doing any particular activity when you first noticed the pan?
102	What where you doing when you first noticed the pain?
24	On a scale of 1-10 how would you rate your pain? 10 being the most painful
61	Would you classify your pain as being the worse pain you ever felt?
160	My so sorry to hear that. Have you been taking in medication for the pain?
272	So besides your back you are feeling ok?
160	Alright. Have you been taking any medications for the pain?
6	Any additional medications? 
30	Have you had any pervious problems with yout back before?
75	What about your family? Any diseases?
4	May I ask what you do for a living?
69	And I assume your back pain has been keeping you from working?
359	I understand that could be really stressful. How has your emotional state been?
13	Hello Mr. Wilkins, my name is Courtney and I am a medical student. How are you doing today
8	I want to make sure we talk about your back but we have 15 minutes together today. Is there anything else you would like to discuss during this time
10	Ok, we will discuss that too. Tell me about your back pain.
2	Tell me more. When did this start?
27	Were you doing anything at the time that caused the pain?
24	Ok. On a scale of 1-10 how severe is your pain?
359	That sounds like it must be difficult. Has your inability to work caused issues?
182	How has being unable to work made you feel?
11	Does the pain radiate anywhere?
8	Have you noticed any other symptoms that accompany the pain?
